# Target Sample Rate: 479 Hz
time,gFx,gFy,gFz,TgF
2.735439,0.0617,1.0210,0.2478,1.05
2.737545,0.0602,1.0206,0.2532,1.05
2.742387,0.0607,1.0206,0.2600,1.05
2.746927,0.0587,1.0210,0.2796,1.06
2.748084,0.0577,1.0215,0.2849,1.06
2.749882,0.0587,1.0249,0.2849,1.07
2.753706,0.0582,1.0269,0.2888,1.07
2.754107,0.0577,1.0318,0.2903,1.07
2.756022,0.0582,1.0342,0.2976,1.08
2.758306,0.0582,1.0367,0.3024,1.08
2.760131,0.0617,1.0387,0.3058,1.08
2.764504,0.0646,1.0392,0.3146,1.09
2.764554,0.0690,1.0372,0.3233,1.09
2.766376,0.0734,1.0362,0.3311,1.09
2.768442,0.0783,1.0328,0.3438,1.09
2.770663,0.0831,1.0304,0.3512,1.09
2.776396,0.0900,1.0290,0.3584,1.09
2.778763,0.1080,1.0309,0.3618,1.10
2.780844,0.1158,1.0329,0.3589,1.10
2.782926,0.1236,1.0373,0.3501,1.10
2.787122,0.1284,1.0447,0.3437,1.11
2.787259,0.1338,1.0539,0.3315,1.11
2.789138,0.1381,1.0638,0.3216,1.12
2.791682,0.1425,1.0745,0.3094,1.13
2.794798,0.1469,1.0857,0.2991,1.14
2.800068,0.1459,1.0984,0.2986,1.15
2.804102,0.1633,1.1365,0.2594,1.18
2.805938,0.1608,1.1497,0.2594,1.19
2.811177,0.1564,1.1600,0.2637,1.20
2.814256,0.1788,1.1742,0.1778,1.20
2.816166,0.1827,1.1796,0.1578,1.20
2.820853,0.1792,1.1830,0.1422,1.20
2.820925,0.1797,1.1859,0.1256,1.21
2.822384,0.1778,1.1874,0.1085,1.21
2.824433,0.1704,1.1854,0.1022,1.20
2.826509,0.1646,1.1824,0.1008,1.20
2.831800,0.1607,1.1761,0.0983,1.19
2.831868,0.1583,1.1658,0.0950,1.18
2.832805,0.1510,1.1556,0.0926,1.17
2.834996,0.1461,1.1434,0.0941,1.16
2.836972,0.1413,1.1306,0.0952,1.14
2.838849,0.1335,1.1199,0.0972,1.13
2.842787,0.1248,1.1086,0.1021,1.12
2.843109,0.1131,1.0988,0.1070,1.11
2.845098,0.1048,1.0915,0.1144,1.10
2.847407,0.0956,1.0861,0.1193,1.10
2.849369,0.0858,1.0812,0.1242,1.09
2.853772,0.0771,1.0743,0.1306,1.08
2.853834,0.0698,1.0694,0.1384,1.08
2.855533,0.0644,1.0645,0.1482,1.08
2.857545,0.0571,1.0596,0.1575,1.07
2.859649,0.0518,1.0528,0.1678,1.07
2.865327,0.0474,1.0489,0.1790,1.07
2.865664,0.0416,1.0435,0.1908,1.06
2.865972,0.0372,1.0347,0.2011,1.05
2.868096,0.0338,1.0293,0.2133,1.05
2.870180,0.0309,1.0205,0.2245,1.05
2.876480,0.0266,1.0127,0.2348,1.04
2.880980,0.0105,0.9999,0.2651,1.03
2.882446,0.0071,0.9994,0.2656,1.03
2.887570,0.0032,1.0009,0.2632,1.03
2.890896,-0.0051,1.0009,0.2451,1.03
2.892886,-0.0071,0.9994,0.2393,1.03
2.894967,-0.0090,0.9970,0.2369,1.02
2.898203,-0.0125,0.9955,0.2379,1.02
2.899020,-0.0158,0.9920,0.2374,1.02
2.901090,-0.0187,0.9896,0.2360,1.02
2.903350,-0.0217,0.9847,0.2345,1.01
2.905166,-0.0256,0.9823,0.2326,1.01
2.909893,-0.0295,0.9798,0.2282,1.01
2.909971,-0.0300,0.9764,0.2253,1.00
2.911441,-0.0295,0.9735,0.2176,1.00
2.913407,-0.0299,0.9671,0.2151,0.99
2.915476,-0.0304,0.9627,0.2122,0.99
2.917542,-0.0309,0.9583,0.2074,0.98
2.920924,-0.0314,0.9530,0.2049,0.98
2.921746,-0.0324,0.9471,0.2045,0.97
2.923717,-0.0328,0.9408,0.2074,0.96
2.925756,-0.0323,0.9349,0.2079,0.96
2.927859,-0.0338,0.9280,0.2099,0.95
2.931467,-0.0333,0.9231,0.2129,0.95
2.932049,-0.0337,0.9158,0.2143,0.94
2.934059,-0.0322,0.9110,0.2158,0.94
2.936601,-0.0293,0.9076,0.2154,0.93
2.938248,-0.0259,0.9041,0.2149,0.93
2.944432,-0.0220,0.9022,0.2158,0.93
2.946557,-0.0045,0.9062,0.2182,0.93
2.950654,0.0052,0.9169,0.2172,0.94
2.955673,0.0101,0.9252,0.2147,0.95
2.958935,0.0237,0.9497,0.2111,0.97
2.961024,0.0286,0.9599,0.2072,0.98
2.966997,0.0320,0.9707,0.2042,0.99
2.969348,0.0407,1.0039,0.1870,1.02
2.971318,0.0436,1.0146,0.1806,1.03
2.978204,0.0484,1.0215,0.1723,1.04
2.981757,0.0640,1.0455,0.1493,1.06
2.983684,0.0664,1.0474,0.1458,1.06
2.987437,0.0664,1.0489,0.1458,1.06
2.987972,0.0669,1.0494,0.1468,1.06
2.989842,0.0679,1.0508,0.1468,1.06
2.992443,0.0684,1.0518,0.1468,1.06
2.994220,0.0679,1.0508,0.1453,1.06
3.009886,0.0679,1.0513,0.1468,1.06
3.012819,0.0626,1.0176,0.1733,1.03
3.014936,0.0607,1.0074,0.1806,1.03
3.017120,0.0587,0.9976,0.1841,1.02
3.023063,0.0534,0.9883,0.1885,1.01
3.025526,0.0457,0.9590,0.1989,0.98
3.033410,0.0413,0.9453,0.2004,0.97
3.035743,0.0345,0.9336,0.1975,0.95
3.037749,0.0340,0.9306,0.1970,0.95
3.039822,0.0320,0.9277,0.1956,0.95
3.044585,0.0330,0.9267,0.1908,0.95
3.044696,0.0325,0.9258,0.1903,0.95
3.048025,0.0316,0.9267,0.1903,0.95
3.049952,0.0316,0.9272,0.1883,0.95
3.055628,0.0311,0.9282,0.1864,0.95
3.058160,0.0311,0.9311,0.1673,0.95
3.060296,0.0301,0.9306,0.1585,0.94
3.067464,0.0306,0.9316,0.1483,0.94
3.070631,0.0242,0.9316,0.1249,0.94
3.072788,0.0237,0.9292,0.1210,0.94
3.077476,0.0218,0.9242,0.1215,0.93
3.077570,0.0213,0.9213,0.1176,0.93
3.078939,0.0189,0.9164,0.1177,0.92
3.081386,0.0179,0.9096,0.1148,0.92
3.083020,0.0170,0.9037,0.1124,0.91
3.089111,0.0145,0.8979,0.1094,0.90
3.091376,0.0068,0.8822,0.1018,0.89
3.093413,0.0038,0.8769,0.1032,0.88
3.095523,0.0014,0.8759,0.1022,0.88
3.105886,-0.0001,0.8715,0.1037,0.88
3.115271,-0.0103,0.8636,0.0955,0.87
3.124225,-0.0079,0.8724,0.0754,0.88
3.126824,-0.0005,0.8724,0.0745,0.88
3.128638,-0.0020,0.8690,0.0769,0.87
3.132863,-0.0015,0.8665,0.0755,0.87
3.132955,-0.0030,0.8636,0.0755,0.87
3.134947,-0.0024,0.8607,0.0779,0.86
3.136982,-0.0020,0.8587,0.0779,0.86
3.138951,-0.0015,0.8558,0.0760,0.86
3.143929,-0.0010,0.8529,0.0765,0.86
3.144030,-0.0015,0.8509,0.0765,0.85
3.145208,-0.0020,0.8495,0.0775,0.85
3.147253,-0.0029,0.8455,0.0805,0.85
3.149274,-0.0024,0.8426,0.0814,0.85
3.155597,-0.0039,0.8387,0.0848,0.84
3.159823,0.0001,0.8280,0.1058,0.83
3.161781,0.0020,0.8251,0.1107,0.83
3.167137,0.0030,0.8246,0.1137,0.83
3.170314,0.0113,0.8241,0.1161,0.83
3.172179,0.0142,0.8261,0.1151,0.83
3.177650,0.0171,0.8295,0.1136,0.84
3.180235,0.0273,0.8403,0.1121,0.85
3.182269,0.0313,0.8442,0.1121,0.85
3.184479,0.0356,0.8476,0.1164,0.86
3.188222,0.0375,0.8515,0.1198,0.86
3.188710,0.0419,0.8559,0.1251,0.87
3.190675,0.0454,0.8598,0.1266,0.87
3.192861,0.0517,0.8628,0.1309,0.87
3.194889,0.0555,0.8662,0.1309,0.88
3.199859,0.0590,0.8711,0.1334,0.88
3.199961,0.0634,0.8745,0.1304,0.89
3.201323,0.0697,0.8784,0.1265,0.89
3.203175,0.0726,0.8858,0.1211,0.90
3.205198,0.0760,0.8892,0.1186,0.90
3.211745,0.0784,0.8966,0.1142,0.91
3.215472,0.0881,0.9146,0.0961,0.92
3.217883,0.0900,0.9195,0.0917,0.93
3.222342,0.0900,0.9220,0.0858,0.93
3.226044,0.0925,0.9332,0.0711,0.94
3.228030,0.0914,0.9376,0.0613,0.94
3.233266,0.0914,0.9395,0.0511,0.95
3.236148,0.0910,0.9469,0.0223,0.95
3.238263,0.0875,0.9493,0.0155,0.95
3.244670,0.0851,0.9483,0.0121,0.95
3.248589,0.0773,0.9268,0.0341,0.93
3.251573,0.0764,0.9204,0.0429,0.92
3.256256,0.0729,0.9175,0.0502,0.92
3.259292,0.0608,0.9009,0.0718,0.91
3.261196,0.0579,0.8965,0.0801,0.90
3.267305,0.0574,0.8960,0.0908,0.90
3.271290,0.0551,0.8897,0.1396,0.90
3.273523,0.0536,0.8892,0.1528,0.90
3.277735,0.0536,0.8877,0.1665,0.90
3.281825,0.0551,0.8916,0.1977,0.91
3.283810,0.0580,0.8946,0.2088,0.92
3.289231,0.0580,0.8990,0.2147,0.93
3.292117,0.0604,0.9185,0.2171,0.95
3.294164,0.0618,0.9263,0.2126,0.95
3.300317,0.0618,0.9331,0.2082,0.96
3.302441,0.0666,0.9590,0.1876,0.98
3.306548,0.0710,0.9742,0.1705,0.99
3.311631,0.0729,0.9806,0.1607,1.00
3.314947,0.0797,0.9962,0.1402,1.01
3.317096,0.0821,1.0006,0.1323,1.01
3.322290,0.0811,1.0016,0.1240,1.01
3.325271,0.0806,1.0074,0.1001,1.02
3.327244,0.0820,1.0074,0.0924,1.01
3.329331,0.0816,1.0060,0.0870,1.01
3.333344,0.0850,1.0079,0.0821,1.01
3.333704,0.0855,1.0084,0.0758,1.01
3.335500,0.0859,1.0074,0.0753,1.01
3.337608,0.0879,1.0089,0.0738,1.02
3.339607,0.0879,1.0065,0.0694,1.01
3.344527,0.0884,1.0045,0.0684,1.01
3.344645,0.0869,1.0011,0.0646,1.01
3.345852,0.0855,0.9986,0.0607,1.00
3.348368,0.0874,0.9967,0.0597,1.00
3.349973,0.0859,0.9938,0.0587,1.00
3.356921,0.0879,0.9923,0.0612,1.00
3.360344,0.0928,1.0006,0.0650,1.01
3.362361,0.0957,1.0074,0.0655,1.01
3.367107,0.0972,1.0084,0.0655,1.02
3.367236,0.0996,1.0133,0.0649,1.02
3.368607,0.1020,1.0192,0.0669,1.03
3.370975,0.1025,1.0231,0.0669,1.03
3.372941,0.1035,1.0285,0.0649,1.04
3.377592,0.1044,1.0319,0.0683,1.04
3.377673,0.1059,1.0368,0.0703,1.04
3.378991,0.1073,1.0422,0.0736,1.05
3.381051,0.1068,1.0456,0.0775,1.05
3.383090,0.1098,1.0519,0.0838,1.06
3.388444,0.1088,1.0568,0.0882,1.07
3.391375,0.1156,1.0676,0.0935,1.08
3.393593,0.1160,1.0705,0.0950,1.08
3.399334,0.1180,1.0763,0.0993,1.09
3.401950,0.1219,1.0881,0.1115,1.10
3.404108,0.1239,1.0930,0.1168,1.11
3.405841,0.1253,1.0964,0.1217,1.11
3.411717,0.1257,1.0989,0.1236,1.11
3.411795,0.1272,1.0998,0.1279,1.11
3.412151,0.1301,1.0979,0.1314,1.11
3.414200,0.1326,1.0984,0.1358,1.11
3.416267,0.1341,1.0959,0.1406,1.11
3.418230,0.1370,1.0935,0.1485,1.11
3.421845,0.1380,1.0906,0.1592,1.11
3.422446,0.1414,1.0871,0.1685,1.11
3.424449,0.1439,1.0857,0.1801,1.11
3.426712,0.1449,1.0857,0.1899,1.11
3.428603,0.1463,1.0867,0.1972,1.11
3.432652,0.1473,1.0901,0.2016,1.12
3.432927,0.1478,1.0926,0.2050,1.12
3.434786,0.1497,1.0984,0.2030,1.13
3.436974,0.1507,1.1063,0.1981,1.13
3.443744,0.1555,1.1268,0.1834,1.15
3.447168,0.1603,1.1570,0.1638,1.18
3.449282,0.1622,1.1668,0.1583,1.19
3.451325,0.1632,1.1756,0.1510,1.20
3.456195,0.1612,1.1849,0.1466,1.20
3.456265,0.1611,1.1946,0.1417,1.21
3.457651,0.1587,1.2025,0.1392,1.22
3.459835,0.1577,1.2068,0.1387,1.22
3.461653,0.1553,1.2112,0.1387,1.23
3.467267,0.1524,1.2161,0.1406,1.23
3.469952,0.1397,1.2224,0.1729,1.24
3.472045,0.1343,1.2185,0.1821,1.24
3.478584,0.1314,1.2166,0.1948,1.24
3.482554,0.1071,1.2058,0.2447,1.23
3.484492,0.0983,1.2033,0.2505,1.23
3.489963,0.0900,1.1989,0.2574,1.23
3.493043,0.0706,1.1896,0.2707,1.22
3.495031,0.0608,1.1890,0.2707,1.22
3.500547,0.0501,1.1880,0.2682,1.22
3.503412,0.0286,1.2056,0.2624,1.23
3.505096,0.0227,1.2129,0.2599,1.24
3.507293,0.0159,1.2231,0.2541,1.25
3.512752,0.0139,1.2354,0.2472,1.26
3.512841,0.0070,1.2431,0.2335,1.26
3.513483,0.0007,1.2529,0.2179,1.27
3.515858,-0.0052,1.2656,0.2017,1.28
3.517756,-0.0101,1.2792,0.1847,1.29
3.523084,-0.0141,1.2904,0.1627,1.30
3.523188,-0.0170,1.3021,0.1431,1.31
3.523810,-0.0181,1.3109,0.1182,1.32
3.525868,-0.0195,1.3231,0.0982,1.33
3.527920,-0.0235,1.3339,0.0841,1.34
3.534745,-0.0284,1.3466,0.0733,1.35
3.538268,-0.0382,1.3553,0.0635,1.36
3.540330,-0.0264,1.3471,0.0440,1.35
3.545602,-0.0206,1.3432,0.0314,1.34
3.548862,-0.0400,1.3245,0.0758,1.33
3.550828,-0.0468,1.3123,0.1052,1.32
3.556004,-0.0502,1.2947,0.1281,1.30
3.556090,-0.0521,1.2738,0.1536,1.28
3.556967,-0.0520,1.2508,0.1848,1.27
3.559020,-0.0515,1.2274,0.2196,1.25
3.560992,-0.0514,1.2015,0.2509,1.23
3.563091,-0.0504,1.1766,0.2846,1.21
3.567397,-0.0517,1.1502,0.3125,1.19
3.567478,-0.0546,1.1214,0.3413,1.17
3.569385,-0.0545,1.0911,0.3741,1.15
3.571803,-0.0559,1.0589,0.4040,1.13
3.573518,-0.0568,1.0271,0.4368,1.12
3.579148,-0.0582,0.9988,0.4720,1.11
3.581829,-0.0657,0.9251,0.5561,1.08
3.583800,-0.0676,0.9070,0.5728,1.07
3.589650,-0.0701,0.8953,0.5851,1.07
3.592214,-0.0637,0.8689,0.5856,1.05
3.594145,-0.0607,0.8640,0.5773,1.04
3.596300,-0.0568,0.8660,0.5641,1.04
3.601224,-0.0544,0.8733,0.5437,1.03
3.601309,-0.0486,0.8831,0.5221,1.03
3.602583,-0.0433,0.8968,0.4977,1.03
3.604722,-0.0380,0.9144,0.4698,1.03
3.606534,-0.0336,0.9344,0.4435,1.03
3.612136,-0.0288,0.9540,0.4185,1.04
3.612211,-0.0230,0.9745,0.3940,1.05
3.612891,-0.0177,0.9906,0.3749,1.06
3.614966,-0.0090,1.0048,0.3593,1.07
3.616970,-0.0002,1.0165,0.3451,1.07
3.619623,0.0090,1.0297,0.3333,1.08
3.625423,0.0178,1.0405,0.3205,1.09
3.629948,0.0430,1.0757,0.2692,1.11
3.633906,0.0498,1.0801,0.2535,1.11
3.638000,0.0605,1.0918,0.2208,1.12
3.639873,0.0620,1.0914,0.2154,1.11
3.643937,0.0634,1.0904,0.2105,1.11
3.643998,0.0634,1.0879,0.2096,1.11
3.646027,0.0620,1.0835,0.2116,1.11
3.647957,0.0581,1.0782,0.2130,1.10
3.649988,0.0562,1.0699,0.2170,1.09
3.652030,0.0532,1.0606,0.2229,1.09
3.655186,0.0499,1.0479,0.2273,1.07
3.656219,0.0474,1.0352,0.2337,1.06
3.658349,0.0436,1.0166,0.2416,1.05
3.660417,0.0412,0.9995,0.2514,1.03
3.662447,0.0413,0.9804,0.2593,1.01
3.668009,0.0384,0.9614,0.2672,1.00
3.670747,0.0307,0.9111,0.2932,0.96
3.672754,0.0283,0.8935,0.2952,0.94
3.677811,0.0244,0.8803,0.3001,0.93
3.677878,0.0225,0.8686,0.3041,0.92
3.678986,0.0211,0.8569,0.3081,0.91
3.681182,0.0186,0.8471,0.3100,0.90
3.683082,0.0143,0.8397,0.3120,0.90
3.685196,0.0143,0.8344,0.3135,0.89
3.689594,0.0109,0.8295,0.3121,0.89
3.689664,0.0104,0.8280,0.3097,0.88
3.691827,0.0094,0.8275,0.3053,0.88
3.693580,0.0104,0.8270,0.2955,0.88
3.695468,0.0123,0.8310,0.2857,0.88
3.700025,0.0114,0.8339,0.2725,0.88
3.700098,0.0137,0.8388,0.2599,0.88
3.701826,0.0157,0.8446,0.2481,0.88
3.703898,0.0176,0.8534,0.2315,0.88
3.706130,0.0195,0.8573,0.2169,0.88
3.712234,0.0215,0.8661,0.2081,0.89
3.714371,0.0288,0.8852,0.1763,0.90
3.716398,0.0311,0.8930,0.1690,0.91
3.723157,0.0365,0.9062,0.1611,0.92
3.726943,0.0452,0.9228,0.1537,0.94
3.728617,0.0496,0.9278,0.1502,0.94
3.734024,0.0486,0.9341,0.1517,0.95
3.736980,0.0519,0.9551,0.1477,0.97
3.738967,0.0534,0.9590,0.1447,0.97
3.741138,0.0549,0.9673,0.1447,0.98
3.747129,0.0554,0.9746,0.1427,0.99
3.749349,0.0558,0.9869,0.1466,1.00
3.751641,0.0573,0.9888,0.1539,1.00
3.756053,0.0548,0.9932,0.1612,1.01
3.756129,0.0538,0.9913,0.1729,1.01
3.757713,0.0499,0.9908,0.1827,1.01
3.759689,0.0490,0.9878,0.1920,1.01
3.767344,0.0436,0.9770,0.2169,1.00
3.770005,0.0369,0.9536,0.2560,0.99
3.772153,0.0316,0.9419,0.2643,0.98
3.774193,0.0282,0.9326,0.2697,0.97
3.778276,0.0238,0.9228,0.2732,0.96
3.778344,0.0200,0.9131,0.2742,0.95
3.780453,0.0156,0.9032,0.2733,0.94
3.782786,0.0121,0.8949,0.2743,0.94
3.784599,0.0112,0.8881,0.2709,0.93
3.790158,0.0088,0.8803,0.2734,0.92
3.790253,0.0068,0.8744,0.2715,0.92
3.790868,0.0059,0.8666,0.2710,0.91
3.792838,0.0035,0.8603,0.2691,0.90
3.794829,0.0035,0.8554,0.2638,0.90
3.800927,0.0054,0.8476,0.2623,0.89
3.803206,0.0137,0.8402,0.2540,0.88
3.805254,0.0157,0.8412,0.2525,0.88
3.807312,0.0201,0.8412,0.2506,0.88
3.812445,0.0245,0.8422,0.2501,0.88
3.812536,0.0274,0.8447,0.2516,0.88
3.813687,0.0303,0.8466,0.2510,0.88
3.816092,0.0322,0.8496,0.2525,0.89
3.817658,0.0337,0.8515,0.2520,0.89
3.823527,0.0366,0.8520,0.2495,0.89
3.823633,0.0400,0.8545,0.2495,0.89
3.823907,0.0430,0.8549,0.2495,0.89
3.827876,0.0503,0.8599,0.2485,0.90
3.830063,0.0546,0.8628,0.2519,0.90
3.833445,0.0585,0.8638,0.2538,0.90
3.834153,0.0610,0.8643,0.2577,0.90
3.836217,0.0639,0.8672,0.2572,0.91
3.838453,0.0668,0.8706,0.2557,0.91
3.840488,0.0678,0.8736,0.2542,0.91
3.845708,0.0693,0.8760,0.2503,0.91
3.848790,0.0800,0.8844,0.2411,0.92
3.850728,0.0834,0.8853,0.2415,0.92
3.852803,0.0883,0.8849,0.2410,0.92
3.856788,0.0907,0.8844,0.2395,0.92
3.857087,0.0936,0.8853,0.2376,0.92
3.859018,0.0970,0.8839,0.2371,0.92
3.861228,0.1004,0.8835,0.2356,0.92
3.863332,0.1019,0.8810,0.2376,0.92
3.867776,0.1033,0.8825,0.2376,0.92
3.867872,0.1072,0.8815,0.2381,0.92
3.869364,0.1112,0.8795,0.2390,0.92
3.872016,0.1146,0.8810,0.2390,0.92
3.873470,0.1180,0.8781,0.2434,0.92
3.877901,0.1204,0.8771,0.2429,0.92
3.877956,0.1243,0.8752,0.2434,0.92
3.879824,0.1253,0.8723,0.2429,0.91
3.882266,0.1273,0.8708,0.2454,0.91
3.883751,0.1302,0.8669,0.2454,0.91
3.885866,0.1317,0.8620,0.2444,0.91
3.889967,0.1337,0.8586,0.2469,0.90
3.890181,0.1356,0.8542,0.2449,0.90
3.892220,0.1366,0.8488,0.2445,0.89
3.894262,0.1386,0.8420,0.2430,0.89
3.896304,0.1381,0.8361,0.2401,0.88
3.901625,0.1395,0.8293,0.2426,0.88
3.901719,0.1391,0.8239,0.2411,0.87
3.902639,0.1386,0.8176,0.2431,0.86
3.904628,0.1381,0.8127,0.2441,0.86
3.906615,0.1357,0.8068,0.2441,0.85
3.912189,0.1337,0.8020,0.2461,0.85
3.912269,0.1333,0.7981,0.2476,0.85
3.912944,0.1338,0.7912,0.2490,0.84
3.915045,0.1309,0.7858,0.2467,0.83
3.916992,0.1309,0.7824,0.2457,0.83
3.918991,0.1299,0.7775,0.2457,0.83
3.922684,0.1295,0.7741,0.2428,0.82
3.923306,0.1300,0.7707,0.2414,0.82
3.925223,0.1280,0.7692,0.2365,0.81
3.927396,0.1304,0.7648,0.2350,0.81
3.929522,0.1290,0.7653,0.2321,0.81
3.933617,0.1290,0.7643,0.2272,0.81
3.933671,0.1290,0.7633,0.2238,0.81
3.935701,0.1300,0.7639,0.2214,0.81
3.937615,0.1295,0.7672,0.2175,0.81
3.942110,0.1294,0.7687,0.2107,0.81
3.942146,0.1299,0.7727,0.2077,0.81
3.950089,0.1314,0.7766,0.2023,0.81
3.952149,0.1357,0.7971,0.1866,0.83
3.958703,0.1367,0.8015,0.1837,0.83
3.960830,0.1391,0.8161,0.1821,0.85
3.967560,0.1415,0.8171,0.1904,0.85
3.970741,0.1459,0.8147,0.2026,0.85
3.972977,0.1459,0.8112,0.2061,0.85
3.974829,0.1479,0.8098,0.2090,0.85
3.978639,0.1479,0.8078,0.2119,0.85
3.979235,0.1474,0.8073,0.2149,0.85
3.981130,0.1469,0.8034,0.2154,0.84
3.983283,0.1459,0.8029,0.2154,0.84
3.985221,0.1455,0.8020,0.2178,0.84
3.989342,0.1455,0.7990,0.2168,0.84
3.989397,0.1450,0.7981,0.2154,0.84
3.991733,0.1430,0.7971,0.2158,0.84
3.993509,0.1455,0.7946,0.2139,0.84
3.997112,0.1455,0.7917,0.2081,0.83
4.001155,0.1464,0.7893,0.2052,0.83
4.003963,0.1494,0.7941,0.2003,0.83
4.005959,0.1528,0.7966,0.1988,0.84
4.008265,0.1557,0.8006,0.1958,0.84
4.013799,0.1581,0.8045,0.1919,0.84
4.016556,0.1620,0.8206,0.1787,0.86
4.018399,0.1644,0.8279,0.1733,0.86
4.022784,0.1658,0.8343,0.1698,0.87
4.022835,0.1663,0.8435,0.1679,0.88
4.024589,0.1663,0.8543,0.1644,0.89
4.026717,0.1653,0.8655,0.1575,0.90
4.028737,0.1643,0.8767,0.1511,0.90
4.030778,0.1623,0.8865,0.1448,0.91
4.033238,0.1618,0.8958,0.1380,0.92
4.034847,0.1613,0.9046,0.1330,0.93
4.036950,0.1593,0.9109,0.1306,0.93
4.039127,0.1593,0.9158,0.1271,0.94
4.041174,0.1569,0.9217,0.1256,0.94
4.044949,0.1544,0.9221,0.1276,0.94
4.045394,0.1539,0.9245,0.1286,0.95
4.047352,0.1491,0.9255,0.1310,0.95
4.049408,0.1461,0.9270,0.1349,0.95
4.051676,0.1422,0.9270,0.1349,0.95
4.056014,0.1369,0.9294,0.1373,0.95
4.056062,0.1359,0.9294,0.1408,0.95
4.057708,0.1325,0.9323,0.1432,0.95
4.059732,0.1295,0.9333,0.1476,0.95
4.061892,0.1261,0.9323,0.1505,0.95
4.067024,0.1256,0.9338,0.1544,0.95
4.068013,0.1227,0.9338,0.1593,0.96
4.070041,0.1217,0.9338,0.1652,0.96
4.072543,0.1212,0.9333,0.1715,0.96
4.074168,0.1198,0.9347,0.1813,0.96
4.079831,0.1207,0.9372,0.1920,0.96
4.082578,0.1217,0.9450,0.2222,0.98
4.084562,0.1227,0.9469,0.2339,0.98
4.090872,0.1237,0.9538,0.2402,0.99
4.092958,0.1251,0.9734,0.2489,1.01
4.096998,0.1265,0.9949,0.2410,1.03
4.100821,0.1250,1.0051,0.2346,1.04
4.101349,0.1255,1.0173,0.2302,1.05
4.103172,0.1254,1.0281,0.2263,1.06
4.105551,0.1269,1.0368,0.2213,1.07
4.107405,0.1235,1.0466,0.2145,1.08
4.113110,0.1215,1.0524,0.2091,1.08
4.115626,0.1137,1.0661,0.2037,1.09
4.117608,0.1107,1.0666,0.2047,1.09
4.119777,0.1063,1.0695,0.2071,1.09
4.124328,0.1010,1.0734,0.2081,1.10
4.124403,0.0956,1.0773,0.2110,1.10
4.125950,0.0897,1.0797,0.2125,1.10
4.128294,0.0849,1.0831,0.2110,1.11
4.130080,0.0790,1.0851,0.2115,1.11
4.134937,0.0766,1.0856,0.2061,1.11
4.135022,0.0698,1.0880,0.2003,1.11
4.136337,0.0629,1.0909,0.1959,1.11
4.138605,0.0576,1.0938,0.1911,1.11
4.140418,0.0546,1.0967,0.1935,1.12
4.145993,0.0527,1.1001,0.1915,1.12
4.146060,0.0502,1.1016,0.1925,1.12
4.146748,0.0473,1.1050,0.1974,1.12
4.148843,0.0458,1.1041,0.2023,1.12
4.150762,0.0458,1.1041,0.2096,1.12
4.152891,0.0429,1.1026,0.2193,1.13
4.157022,0.0414,1.1006,0.2266,1.12
4.157108,0.0390,1.1011,0.2359,1.13
4.159112,0.0390,1.0991,0.2423,1.13
4.161506,0.0371,1.0986,0.2506,1.13
4.163229,0.0352,1.0972,0.2559,1.13
4.168361,0.0322,1.0981,0.2628,1.13
4.168440,0.0322,1.0967,0.2696,1.13
4.169563,0.0322,1.0937,0.2818,1.13
4.171774,0.0327,1.0967,0.2910,1.14
4.175648,0.0283,1.0957,0.3125,1.14
4.179052,0.0283,1.0952,0.3262,1.14
4.179758,0.0269,1.0923,0.3394,1.14
4.181816,0.0274,1.0889,0.3520,1.14
4.183923,0.0279,1.0854,0.3608,1.14
4.185976,0.0284,1.0840,0.3691,1.15
4.190500,0.0298,1.0810,0.3755,1.14
4.192714,0.0342,1.0771,0.3789,1.14
4.194701,0.0362,1.0786,0.3769,1.14
4.201644,0.0391,1.0865,0.3642,1.15
4.204655,0.0488,1.1011,0.3281,1.15
4.206725,0.0522,1.1060,0.3120,1.15
4.208713,0.0546,1.1128,0.2973,1.15
4.213125,0.0571,1.1163,0.2812,1.15
4.213222,0.0590,1.1221,0.2660,1.15
4.214979,0.0599,1.1290,0.2489,1.16
4.217184,0.0599,1.1343,0.2343,1.16
4.219042,0.0599,1.1426,0.2162,1.16
4.224889,0.0618,1.1490,0.1981,1.17
4.227503,0.0612,1.1802,0.1508,1.19
4.229395,0.0607,1.1920,0.1385,1.20
4.235927,0.0587,1.2047,0.1224,1.21
4.239690,0.0479,1.2442,0.0599,1.25
4.241838,0.0469,1.2515,0.0438,1.25
4.246610,0.0469,1.2554,0.0272,1.26
4.250442,0.0322,1.2710,0.0154,1.27
4.252223,0.0249,1.2715,0.0374,1.27
4.257714,0.0366,1.2632,0.0081,1.26
4.260957,0.0273,1.2520,-0.0084,1.25
4.262595,0.0152,1.2514,0.0194,1.25
4.264714,0.0025,1.2480,0.0551,1.25
4.269004,-0.0043,1.2441,0.0790,1.25
4.269076,-0.0111,1.2367,0.0980,1.24
4.270927,-0.0154,1.2289,0.1210,1.23
4.273029,-0.0183,1.2181,0.1522,1.23
4.274964,-0.0222,1.2069,0.1840,1.22
4.280326,-0.0256,1.1918,0.2089,1.21
4.280433,-0.0280,1.1752,0.2290,1.20
4.281400,-0.0323,1.1600,0.2481,1.19
4.283241,-0.0381,1.1448,0.2633,1.18
4.285353,-0.0449,1.1302,0.2765,1.16
4.291467,-0.0463,1.1199,0.2858,1.16
