# Target Sample Rate: 479 Hz
time,gFx,gFy,gFz,TgF
0.012431,0.0568,0.6536,0.7446,0.99
0.019966,-0.0062,0.6412,0.5576,0.85
0.022280,-0.0244,0.6656,0.4781,0.82
0.030568,-0.0278,0.6739,0.4654,0.82
0.032710,-0.0294,0.7120,0.4574,0.85
0.043253,-0.0284,0.7291,0.4798,0.87
0.050574,-0.0211,0.7755,0.5781,0.97
0.052929,-0.0084,0.7858,0.6283,1.01
0.055006,-0.0070,0.7877,0.6395,1.01
0.061470,-0.0040,0.7877,0.6507,1.02
0.065376,0.0023,0.7799,0.6819,1.04
0.067347,0.0062,0.7756,0.6902,1.04
0.072078,0.0063,0.7702,0.7034,1.04
0.075988,0.0204,0.7492,0.7366,1.05
0.077868,0.0225,0.7419,0.7498,1.06
0.083520,0.0210,0.7370,0.7620,1.06
0.086045,0.0235,0.7185,0.7879,1.07
0.088211,0.0235,0.7131,0.7894,1.06
0.090220,0.0220,0.7082,0.7928,1.06
0.094311,0.0225,0.7038,0.7928,1.06
0.094386,0.0221,0.6975,0.7938,1.06
0.096377,0.0206,0.6945,0.7890,1.05
0.098641,0.0192,0.6911,0.7880,1.05
0.100543,0.0177,0.6872,0.7822,1.04
0.107222,0.0250,0.6799,0.7734,1.03
0.110774,0.0065,0.6809,0.7588,1.02
0.117409,0.0016,0.6823,0.7559,1.02
0.121173,-0.0062,0.6881,0.7296,1.00
0.123204,-0.0048,0.6891,0.7198,1.00
0.127142,-0.0072,0.6920,0.7135,0.99
0.127415,-0.0092,0.6950,0.7047,0.99
0.129465,-0.0096,0.6979,0.6954,0.99
0.131757,-0.0131,0.7018,0.6900,0.98
0.133769,-0.0170,0.7052,0.6837,0.98
0.139003,-0.0195,0.7096,0.6807,0.98
0.142118,-0.0346,0.7213,0.6690,0.98
0.144227,-0.0380,0.7218,0.6661,0.98
0.146250,-0.0410,0.7237,0.6647,0.98
0.150311,-0.0424,0.7247,0.6627,0.98
0.150530,-0.0458,0.7261,0.6642,0.99
0.154346,-0.0478,0.7251,0.6657,0.99
0.154723,-0.0483,0.7246,0.6681,0.99
0.156860,-0.0517,0.7251,0.6715,0.99
0.161573,-0.0512,0.7232,0.6759,0.99
0.161659,-0.0502,0.7227,0.6779,0.99
0.162830,-0.0487,0.7217,0.6846,1.00
0.165004,-0.0487,0.7217,0.6910,1.00
0.166999,-0.0453,0.7188,0.6949,1.00
0.172491,-0.0404,0.7188,0.6993,1.00
0.175250,-0.0263,0.7164,0.7109,1.01
0.177661,-0.0253,0.7183,0.7163,1.01
0.179381,-0.0209,0.7194,0.7222,1.02
0.184306,-0.0185,0.7228,0.7285,1.03
0.184399,-0.0165,0.7252,0.7363,1.03
0.185630,-0.0146,0.7282,0.7435,1.04
0.188015,-0.0131,0.7321,0.7567,1.05
0.189652,-0.0136,0.7335,0.7659,1.06
0.194652,-0.0107,0.7374,0.7757,1.07
0.194721,-0.0092,0.7433,0.7879,1.08
0.196544,-0.0087,0.7462,0.7927,1.09
0.197908,-0.0068,0.7496,0.8020,1.10
0.199873,-0.0083,0.7540,0.8078,1.11
0.201776,-0.0063,0.7580,0.8147,1.11
0.207382,-0.0068,0.7609,0.8200,1.12
0.207474,-0.0068,0.7653,0.8244,1.12
0.208096,-0.0063,0.7648,0.8312,1.13
0.210336,-0.0068,0.7667,0.8312,1.13
0.212210,-0.0059,0.7667,0.8336,1.13
0.217096,-0.0059,0.7677,0.8355,1.13
0.217168,-0.0034,0.7663,0.8360,1.13
0.218544,-0.0044,0.7658,0.8360,1.13
0.220770,-0.0024,0.7624,0.8322,1.13
0.222663,-0.0020,0.7605,0.8297,1.13
0.227562,0.0005,0.7561,0.8244,1.12
0.227616,0.0010,0.7497,0.8205,1.11
0.228879,0.0005,0.7429,0.8117,1.10
0.231188,0.0020,0.7360,0.8030,1.09
0.233150,0.0040,0.7287,0.7957,1.08
0.239940,0.0030,0.7219,0.7894,1.07
0.243356,0.0089,0.6994,0.7543,1.03
0.245371,0.0089,0.6955,0.7495,1.02
0.250977,0.0093,0.6945,0.7407,1.02
0.253608,0.0098,0.6882,0.7125,0.99
0.255727,0.0098,0.6901,0.7052,0.99
0.261359,0.0113,0.6936,0.6973,0.98
0.261430,0.0113,0.6955,0.6939,0.98
0.261859,0.0108,0.6979,0.6866,0.98
0.264017,0.0098,0.6989,0.6837,0.98
0.266006,0.0098,0.7014,0.6812,0.98
0.268118,0.0103,0.7058,0.6759,0.98
0.272726,0.0103,0.7072,0.6744,0.98
0.272799,0.0117,0.7106,0.6719,0.98
0.274415,0.0112,0.7165,0.6729,0.98
0.276703,0.0132,0.7180,0.6719,0.98
0.278474,0.0156,0.7180,0.6709,0.98
0.283403,0.0142,0.7219,0.6733,0.99
0.283486,0.0063,0.7301,0.6816,1.00
0.284664,0.0020,0.7335,0.6884,1.01
0.287107,-0.0029,0.7399,0.6894,1.01
0.288840,-0.0049,0.7438,0.6918,1.02
0.290873,-0.0093,0.7448,0.6948,1.02
0.295552,-0.0137,0.7443,0.6943,1.02
0.295625,-0.0117,0.7492,0.6865,1.02
0.297231,-0.0128,0.7555,0.6820,1.02
0.299290,-0.0191,0.7594,0.6830,1.02
0.301225,-0.0259,0.7598,0.6889,1.03
0.306767,-0.0313,0.7628,0.6952,1.03
0.306873,-0.0337,0.7652,0.6947,1.03
0.307786,-0.0371,0.7681,0.6967,1.04
0.309920,-0.0391,0.7696,0.6991,1.04
0.312121,-0.0391,0.7681,0.7001,1.04
0.316986,-0.0376,0.7672,0.7015,1.04
0.317076,-0.0381,0.7652,0.6996,1.04
0.318010,-0.0366,0.7613,0.7001,1.03
0.320211,-0.0376,0.7589,0.7011,1.03
0.322477,-0.0376,0.7564,0.7021,1.03
0.324301,-0.0381,0.7525,0.7036,1.03
0.328706,-0.0352,0.7496,0.7065,1.03
0.328801,-0.0322,0.7408,0.7080,1.03
0.330817,-0.0307,0.7359,0.7109,1.02
0.332617,-0.0258,0.7305,0.7163,1.02
0.334630,-0.0234,0.7237,0.7178,1.02
0.339355,-0.0200,0.7184,0.7232,1.02
0.339438,-0.0170,0.7130,0.7280,1.02
0.340872,-0.0145,0.7081,0.7344,1.02
0.342834,-0.0131,0.7047,0.7373,1.02
0.345164,-0.0116,0.7018,0.7456,1.02
0.350839,-0.0111,0.6989,0.7525,1.03
0.350943,-0.0101,0.6974,0.7578,1.03
0.353282,-0.0077,0.6940,0.7691,1.04
0.355653,-0.0082,0.6930,0.7730,1.04
0.357292,-0.0101,0.6906,0.7803,1.04
0.362903,-0.0091,0.6881,0.7862,1.04
0.365990,-0.0120,0.6823,0.7940,1.05
0.367705,-0.0120,0.6793,0.7979,1.05
0.373158,-0.0120,0.6788,0.7984,1.05
0.373252,-0.0145,0.6764,0.8003,1.05
0.373876,-0.0164,0.6759,0.7979,1.05
0.375982,-0.0174,0.6730,0.7984,1.04
0.378179,-0.0198,0.6720,0.7984,1.04
0.380772,-0.0198,0.6710,0.7950,1.04
0.385430,-0.0227,0.6691,0.7911,1.04
0.385567,-0.0261,0.6675,0.7843,1.03
0.386392,-0.0291,0.6651,0.7775,1.02
0.388736,-0.0315,0.6636,0.7711,1.02
0.390526,-0.0315,0.6602,0.7663,1.01
0.395378,-0.0320,0.6588,0.7600,1.01
0.395477,-0.0335,0.6568,0.7541,1.00
0.396887,-0.0339,0.6558,0.7463,0.99
0.398673,-0.0364,0.6534,0.7415,0.99
0.400710,-0.0383,0.6553,0.7381,0.99
0.406437,-0.0422,0.6553,0.7327,0.98
0.406528,-0.0442,0.6563,0.7283,0.98
0.408026,-0.0452,0.6573,0.7239,0.98
0.409165,-0.0461,0.6582,0.7195,0.98
0.411212,-0.0457,0.6567,0.7156,0.97
0.413280,-0.0457,0.6592,0.7151,0.97
0.417953,-0.0427,0.6583,0.7161,0.97
0.418037,-0.0413,0.6588,0.7166,0.97
0.419362,-0.0369,0.6602,0.7166,0.98
0.421943,-0.0335,0.6622,0.7171,0.98
0.423445,-0.0320,0.6651,0.7166,0.98
0.427731,-0.0301,0.6690,0.7199,0.98
0.427820,-0.0257,0.6734,0.7243,0.99
0.429752,-0.0257,0.6778,0.7277,0.99
0.431791,-0.0228,0.6846,0.7316,1.00
0.433995,-0.0067,0.6784,0.7247,0.99
0.439683,0.0006,0.6793,0.7203,0.99
0.439785,-0.0077,0.6886,0.7345,1.01
0.442236,-0.0179,0.7081,0.7515,1.03
0.444601,-0.0199,0.7140,0.7553,1.04
0.446495,-0.0151,0.7150,0.7573,1.04
0.450819,-0.0097,0.7160,0.7529,1.04
0.455332,-0.0019,0.7257,0.7499,1.04
0.456764,-0.0029,0.7311,0.7548,1.05
0.462386,-0.0073,0.7355,0.7587,1.06
0.465039,-0.0107,0.7389,0.7689,1.07
0.467503,-0.0107,0.7409,0.7694,1.07
0.469094,-0.0121,0.7409,0.7738,1.07
0.473001,-0.0141,0.7399,0.7752,1.07
0.473283,-0.0156,0.7394,0.7796,1.07
0.475284,-0.0151,0.7394,0.7821,1.08
0.478230,-0.0175,0.7374,0.7826,1.08
0.479506,-0.0204,0.7374,0.7860,1.08
0.484314,-0.0204,0.7340,0.7884,1.08
0.484402,-0.0195,0.7326,0.7913,1.08
0.485714,-0.0204,0.7306,0.7909,1.08
0.487720,-0.0204,0.7296,0.7919,1.08
0.490304,-0.0214,0.7282,0.7894,1.07
0.495538,-0.0238,0.7237,0.7865,1.07
0.495610,-0.0248,0.7208,0.7831,1.06
0.496449,-0.0243,0.7178,0.7817,1.06
0.498103,-0.0253,0.7149,0.7768,1.06
0.500647,-0.0258,0.7125,0.7758,1.05
0.502135,-0.0238,0.7095,0.7719,1.05
0.506773,-0.0228,0.7076,0.7661,1.04
0.506870,-0.0258,0.7052,0.7622,1.04
0.508671,-0.0248,0.7037,0.7593,1.04
0.510569,-0.0233,0.7008,0.7559,1.03
0.515579,-0.0253,0.7003,0.7520,1.03
0.515727,-0.0233,0.6993,0.7490,1.02
0.520273,-0.0233,0.6988,0.7476,1.02
0.520350,-0.0238,0.6993,0.7466,1.02
0.520820,-0.0228,0.6993,0.7446,1.02
0.522956,-0.0223,0.6988,0.7446,1.02
0.529640,-0.0204,0.6994,0.7456,1.02
0.534253,-0.0175,0.7033,0.7534,1.03
0.535906,-0.0175,0.7057,0.7554,1.03
0.540148,-0.0179,0.7072,0.7597,1.04
0.543774,-0.0204,0.7135,0.7666,1.05
0.545968,-0.0214,0.7150,0.7680,1.05
0.552742,-0.0233,0.7179,0.7690,1.05
0.555692,-0.0292,0.7242,0.7738,1.06
0.557783,-0.0306,0.7237,0.7724,1.06
0.564731,-0.0321,0.7227,0.7744,1.06
0.568223,-0.0375,0.7188,0.7636,1.05
0.573562,-0.0389,0.7174,0.7636,1.05
0.576499,-0.0370,0.7159,0.7573,1.04
0.578573,-0.0370,0.7144,0.7520,1.04
0.583396,-0.0385,0.7130,0.7461,1.03
0.583454,-0.0404,0.7149,0.7412,1.03
0.584663,-0.0438,0.7164,0.7368,1.03
0.586658,-0.0443,0.7159,0.7319,1.02
0.588689,-0.0458,0.7183,0.7271,1.02
0.590863,-0.0477,0.7203,0.7213,1.02
0.595489,-0.0463,0.7188,0.7154,1.02
0.595554,-0.0472,0.7193,0.7100,1.01
0.597071,-0.0472,0.7203,0.7042,1.01
0.603452,-0.0472,0.7212,0.6983,1.00
0.606087,-0.0482,0.7202,0.6866,1.00
0.609984,-0.0468,0.7197,0.6784,0.99
0.612941,-0.0468,0.7217,0.6759,0.99
0.613615,-0.0444,0.7222,0.6730,0.99
0.619784,-0.0458,0.7237,0.6710,0.99
0.621887,-0.0449,0.7296,0.6627,0.99
0.627695,-0.0405,0.7266,0.6597,0.98
0.628216,-0.0385,0.7252,0.6549,0.98
0.630135,-0.0356,0.7242,0.6549,0.98
0.632478,-0.0331,0.7242,0.6544,0.98
0.634391,-0.0331,0.7232,0.6573,0.98
0.639612,-0.0302,0.7227,0.6573,0.98
0.642904,-0.0248,0.7218,0.6568,0.98
0.645229,-0.0229,0.7213,0.6578,0.98
0.646900,-0.0204,0.7193,0.6539,0.97
0.650654,-0.0165,0.7184,0.6553,0.97
0.651139,-0.0131,0.7179,0.6553,0.97
0.653180,-0.0117,0.7174,0.6534,0.97
0.655746,-0.0083,0.7164,0.6544,0.97
0.657327,-0.0073,0.7179,0.6529,0.97
0.662395,-0.0049,0.7194,0.6529,0.97
0.662463,-0.0024,0.7223,0.6514,0.97
0.663503,0.0000,0.7228,0.6524,0.97
0.665654,-0.0005,0.7272,0.6533,0.98
0.667825,0.0015,0.7311,0.6553,0.98
0.672759,0.0029,0.7360,0.6538,0.98
0.672819,0.0034,0.7384,0.6547,0.99
0.673875,0.0048,0.7418,0.6533,0.99
0.675990,0.0053,0.7453,0.6523,0.99
0.678473,0.0029,0.7496,0.6533,0.99
0.680069,0.0043,0.7531,0.6537,1.00
0.684803,0.0038,0.7565,0.6561,1.00
0.684887,0.0034,0.7580,0.6566,1.00
0.686841,0.0034,0.7565,0.6586,1.00
0.688502,0.0141,0.7424,0.6518,0.99
0.690654,0.0200,0.7292,0.6377,0.97
0.696020,0.0136,0.7429,0.6269,0.97
0.698849,-0.0152,0.7687,0.6703,1.02
0.701310,-0.0162,0.7677,0.6893,1.03
0.702866,-0.0118,0.7663,0.7000,1.04
0.707275,-0.0045,0.7667,0.7039,1.04
0.707389,-0.0005,0.7687,0.7053,1.04
0.709083,-0.0005,0.7697,0.7058,1.04
0.711263,-0.0045,0.7687,0.7059,1.04
0.713240,-0.0059,0.7663,0.7015,1.04
0.718240,-0.0069,0.7614,0.6927,1.03
0.718323,-0.0069,0.7560,0.6786,1.02
0.719480,-0.0064,0.7506,0.6655,1.00
0.721894,-0.0064,0.7457,0.6542,0.99
0.723563,-0.0064,0.7433,0.6450,0.98
0.729238,-0.0059,0.7360,0.6377,0.97
0.729322,-0.0010,0.7262,0.6231,0.96
0.729836,0.0009,0.7252,0.6094,0.95
0.732389,-0.0132,0.7330,0.6109,0.95
0.734509,-0.0249,0.7379,0.6197,0.96
0.736052,-0.0313,0.7413,0.6256,0.97
0.740843,-0.0317,0.7403,0.6314,0.97
0.741109,-0.0288,0.7403,0.6280,0.97
0.742229,-0.0264,0.7408,0.6256,0.97
0.744588,-0.0244,0.7423,0.6231,0.97
0.746384,-0.0220,0.7423,0.6177,0.97
0.751584,-0.0235,0.7467,0.6119,0.97
0.751686,-0.0235,0.7481,0.6060,0.96
0.752717,-0.0235,0.7515,0.5943,0.96
0.754996,-0.0206,0.7515,0.5826,0.95
0.757204,-0.0181,0.7525,0.5718,0.95
0.761470,-0.0133,0.7570,0.5635,0.94
0.761534,-0.0133,0.7609,0.5601,0.94
0.762911,-0.0143,0.7642,0.5587,0.95
0.765065,-0.0138,0.7682,0.5582,0.95
0.767374,-0.0153,0.7730,0.5620,0.96
0.773049,-0.0182,0.7828,0.5713,0.97
0.773263,-0.0192,0.7891,0.5786,0.98
0.775227,-0.0202,0.7930,0.5810,0.98
0.777567,-0.0187,0.7965,0.5883,0.99
0.779462,-0.0197,0.7979,0.5927,0.99
0.784107,-0.0183,0.7974,0.5970,1.00
0.788940,-0.0173,0.7940,0.6146,1.00
0.790641,-0.0162,0.7936,0.6195,1.01
0.795977,-0.0153,0.7907,0.6234,1.01
0.798128,-0.0123,0.7838,0.6327,1.01
0.802455,-0.0143,0.7819,0.6400,1.01
0.806399,-0.0153,0.7838,0.6410,1.01
0.806454,-0.0143,0.7843,0.6444,1.02
0.808653,-0.0162,0.7843,0.6434,1.01
0.810642,-0.0192,0.7838,0.6449,1.02
0.812863,-0.0211,0.7838,0.6469,1.02
0.818241,-0.0226,0.7833,0.6498,1.02
0.820970,-0.0206,0.7823,0.6527,1.02
0.823298,-0.0167,0.7804,0.6527,1.02
0.824943,-0.0157,0.7770,0.6547,1.02
0.828790,-0.0138,0.7780,0.6576,1.02
0.829204,-0.0118,0.7770,0.6596,1.02
0.831188,-0.0104,0.7775,0.6610,1.02
0.833374,-0.0094,0.7760,0.6605,1.02
0.835268,-0.0094,0.7750,0.6605,1.02
0.839614,-0.0094,0.7760,0.6591,1.02
0.839678,-0.0099,0.7750,0.6566,1.02
0.841491,-0.0099,0.7765,0.6532,1.01
0.843949,-0.0094,0.7765,0.6503,1.01
0.846060,-0.0084,0.7755,0.6493,1.01
0.847734,-0.0089,0.7760,0.6464,1.01
0.851627,-0.0094,0.7775,0.6429,1.01
0.851949,-0.0099,0.7765,0.6395,1.01
0.853988,-0.0104,0.7750,0.6371,1.00
0.856605,-0.0109,0.7746,0.6366,1.00
0.858068,-0.0089,0.7765,0.6346,1.00
0.862973,-0.0084,0.7746,0.6312,1.00
0.863056,-0.0065,0.7750,0.6283,1.00
0.864383,-0.0040,0.7721,0.6263,0.99
0.866369,-0.0040,0.7711,0.6268,0.99
0.868554,-0.0026,0.7697,0.6249,0.99
0.873708,-0.0011,0.7687,0.6259,0.99
0.873792,0.0009,0.7697,0.6244,0.99
0.874745,0.0018,0.7697,0.6273,0.99
0.876866,0.0043,0.7692,0.6273,0.99
0.879218,0.0062,0.7702,0.6312,1.00
0.880846,0.0067,0.7706,0.6293,0.99
0.884950,0.0082,0.7717,0.6293,1.00
0.885124,0.0082,0.7722,0.6298,1.00
0.887108,0.0101,0.7736,0.6312,1.00
0.889183,0.0111,0.7712,0.6312,1.00
0.895724,0.0111,0.7751,0.6356,1.00
0.899507,0.0131,0.7771,0.6390,1.01
0.901747,0.0121,0.7771,0.6400,1.01
0.903552,0.0126,0.7761,0.6400,1.01
0.908032,0.0131,0.7741,0.6414,1.01
0.908119,0.0131,0.7756,0.6404,1.01
0.910149,0.0126,0.7732,0.6429,1.01
0.911912,0.0126,0.7756,0.6404,1.01
0.918682,0.0121,0.7736,0.6404,1.00
0.922301,0.0096,0.7688,0.6307,0.99
0.924581,0.0092,0.7663,0.6283,0.99
0.930723,0.0106,0.7644,0.6244,0.99
0.933081,0.0170,0.7526,0.6098,0.97
0.934952,0.0184,0.7517,0.5972,0.96
0.941068,0.0082,0.7565,0.5933,0.96
0.941140,0.0072,0.7570,0.5859,0.96
0.943108,-0.0006,0.7633,0.5889,0.96
0.945224,-0.0035,0.7658,0.5889,0.97
0.947044,-0.0055,0.7692,0.5898,0.97
0.951777,-0.0065,0.7721,0.5952,0.97
0.955275,-0.0035,0.7780,0.6083,0.99
0.957679,-0.0001,0.7785,0.6068,0.99
0.964069,-0.0001,0.7780,0.6063,0.99
0.968131,0.0062,0.7731,0.5903,0.97
0.969839,0.0125,0.7653,0.5781,0.96
0.974241,0.0150,0.7639,0.5561,0.94
0.974309,0.0042,0.7706,0.5503,0.95
0.976221,-0.0036,0.7721,0.5478,0.95
0.978257,-0.0104,0.7765,0.5493,0.95
0.980295,-0.0133,0.7741,0.5445,0.95
0.985335,-0.0065,0.7687,0.5401,0.94
0.988496,-0.0143,0.7760,0.5313,0.94
0.991056,-0.0148,0.7764,0.5279,0.94
0.992614,-0.0109,0.7755,0.5123,0.93
0.996449,-0.0178,0.7804,0.5064,0.93
0.996787,-0.0222,0.7818,0.5010,0.93
0.998876,-0.0251,0.7833,0.4972,0.93
1.001258,-0.0261,0.7838,0.4894,0.92
1.002884,-0.0212,0.7843,0.4762,0.92
1.007309,-0.0173,0.7862,0.4640,0.91
1.007379,-0.0261,0.7921,0.4684,0.92
1.009248,-0.0329,0.7994,0.4728,0.93
1.011517,-0.0295,0.8009,0.4664,0.93
1.013349,-0.0164,0.8014,0.4502,0.92
1.019348,-0.0198,0.8087,0.4488,0.93
1.021585,-0.0164,0.8199,0.4468,0.93
1.024024,-0.0174,0.8233,0.4521,0.94
1.025788,-0.0150,0.8277,0.4560,0.95
1.030562,-0.0145,0.8297,0.4584,0.95
1.030737,-0.0101,0.8346,0.4584,0.95
1.031929,-0.0086,0.8385,0.4633,0.96
1.034013,-0.0062,0.8419,0.4711,0.96
1.041921,0.0001,0.8483,0.4783,0.97
1.044315,-0.0062,0.8620,0.5071,1.00
1.046118,-0.0033,0.8639,0.5139,1.01
1.048283,0.0006,0.8644,0.5178,1.01
1.052840,0.0040,0.8620,0.5192,1.01
1.052949,0.0089,0.8610,0.5221,1.01
1.056568,0.0128,0.8557,0.5339,1.01
1.058582,0.0138,0.8518,0.5363,1.01
1.064186,0.0148,0.8488,0.5407,1.01
1.066936,0.0217,0.8386,0.5534,1.00
1.068827,0.0222,0.8347,0.5597,1.01
1.074975,0.0207,0.8322,0.5666,1.01
1.077196,0.0197,0.8264,0.5900,1.02
1.079164,0.0192,0.8259,0.5949,1.02
1.081298,0.0178,0.8230,0.6022,1.02
1.086316,0.0168,0.8220,0.6057,1.02
1.086418,0.0188,0.8210,0.6100,1.02
1.087476,0.0164,0.8195,0.6096,1.02
1.089714,0.0164,0.8191,0.6086,1.02
1.091707,0.0144,0.8200,0.6066,1.02
1.097167,0.0139,0.8200,0.6022,1.02
1.097249,0.0144,0.8176,0.5989,1.01
1.097947,0.0120,0.8161,0.5940,1.01
1.102479,0.0134,0.8181,0.5837,1.01
1.104096,0.0120,0.8171,0.5803,1.00
1.108842,0.0110,0.8186,0.5774,1.00
1.112374,0.0090,0.8225,0.5647,1.00
1.114400,0.0076,0.8244,0.5623,1.00
1.119453,0.0042,0.8273,0.5613,1.00
1.123034,-0.0013,0.8307,0.5540,1.00
1.124797,-0.0018,0.8317,0.5510,1.00
1.130323,-0.0027,0.8317,0.5496,1.00
1.133111,-0.0013,0.8302,0.5418,0.99
1.135046,-0.0008,0.8317,0.5394,0.99
1.137104,-0.0013,0.8307,0.5359,0.99
1.145024,-0.0032,0.8297,0.5364,0.99
1.147792,-0.0008,0.8322,0.5213,0.98
1.153180,0.0021,0.8332,0.5208,0.98
1.153268,0.0036,0.8395,0.5179,0.99
1.154064,0.0012,0.8434,0.5193,0.99
1.156048,-0.0013,0.8478,0.5193,0.99
1.158235,-0.0033,0.8512,0.5203,1.00
1.163862,-0.0043,0.8532,0.5193,1.00
1.166445,-0.0048,0.8615,0.5149,1.00
1.170618,-0.0067,0.8634,0.5134,1.00
1.170899,-0.0077,0.8634,0.5139,1.00
1.174913,-0.0072,0.8634,0.5120,1.00
1.174974,-0.0082,0.8629,0.5100,1.00
1.176840,-0.0072,0.8620,0.5090,1.00
1.178709,-0.0052,0.8610,0.5076,1.00
1.180945,-0.0062,0.8590,0.5061,1.00
1.185827,-0.0057,0.8571,0.5032,0.99
1.185896,-0.0062,0.8532,0.5052,0.99
1.187083,-0.0082,0.8542,0.5071,0.99
1.189246,-0.0087,0.8522,0.5062,0.99
1.191927,-0.0111,0.8483,0.5062,0.99
1.196189,-0.0115,0.8463,0.5071,0.99
1.196290,-0.0140,0.8438,0.5096,0.99
1.197480,-0.0150,0.8414,0.5101,0.98
1.199479,-0.0164,0.8380,0.5126,0.98
1.201997,-0.0164,0.8355,0.5131,0.98
1.203691,-0.0198,0.8336,0.5131,0.98
1.208371,-0.0208,0.8302,0.5174,0.98
1.208434,-0.0217,0.8277,0.5189,0.98
1.209949,-0.0217,0.8219,0.5243,0.98
1.212035,-0.0237,0.8194,0.5253,0.97
1.214156,-0.0251,0.8150,0.5292,0.97
1.219799,-0.0271,0.8136,0.5307,0.97
1.219868,-0.0295,0.8087,0.5346,0.97
1.220288,-0.0305,0.8048,0.5347,0.97
1.222497,-0.0305,0.8004,0.5395,0.97
1.224755,-0.0314,0.7974,0.5410,0.96
1.230937,-0.0339,0.7901,0.5454,0.96
1.233015,-0.0363,0.7843,0.5469,0.96
1.235151,-0.0377,0.7799,0.5464,0.95
1.241183,-0.0367,0.7721,0.5446,0.95
1.241256,-0.0377,0.7701,0.5450,0.94
1.243000,-0.0402,0.7681,0.5436,0.94
1.245046,-0.0401,0.7647,0.5406,0.94
1.247279,-0.0435,0.7612,0.5383,0.93
1.251968,-0.0445,0.7583,0.5358,0.93
1.255353,-0.0469,0.7539,0.5304,0.92
1.257899,-0.0465,0.7529,0.5290,0.92
1.259405,-0.0484,0.7500,0.5290,0.92
1.264180,-0.0489,0.7486,0.5266,0.92
1.264300,-0.0479,0.7490,0.5242,0.92
1.265692,-0.0499,0.7466,0.5256,0.91
1.267747,-0.0518,0.7476,0.5256,0.92
1.269847,-0.0513,0.7476,0.5237,0.91
1.274272,-0.0513,0.7471,0.5266,0.92
1.274340,-0.0518,0.7466,0.5281,0.92
1.276113,-0.0523,0.7505,0.5295,0.92
1.278111,-0.0508,0.7490,0.5310,0.92
1.280938,-0.0523,0.7500,0.5339,0.92
1.282242,-0.0504,0.7525,0.5363,0.93
1.287038,-0.0504,0.7554,0.5378,0.93
1.287124,-0.0494,0.7598,0.5388,0.93
1.288680,-0.0494,0.7637,0.5402,0.94
1.290840,-0.0489,0.7666,0.5402,0.94
1.292657,-0.0475,0.7744,0.5426,0.95
1.297011,-0.0475,0.7788,0.5416,0.95
1.298960,-0.0465,0.7842,0.5411,0.95
1.299053,-0.0446,0.7901,0.5416,0.96
1.300828,-0.0446,0.7949,0.5391,0.96
1.303076,-0.0432,0.8003,0.5386,0.97
1.308735,-0.0432,0.8047,0.5376,0.97
1.311288,-0.0432,0.8164,0.5336,0.98
1.313699,-0.0407,0.8159,0.5326,0.98
1.315344,-0.0432,0.8208,0.5302,0.98
1.319766,-0.0427,0.8218,0.5297,0.98
1.319854,-0.0447,0.8228,0.5278,0.98
1.321558,-0.0452,0.8223,0.5292,0.98
1.323728,-0.0471,0.8233,0.5268,0.98
1.325663,-0.0490,0.8218,0.5244,0.98
1.330668,-0.0490,0.8184,0.5220,0.97
1.330761,-0.0480,0.8164,0.5215,0.97
1.331898,-0.0495,0.8106,0.5205,0.96
1.334385,-0.0500,0.8072,0.5186,0.96
1.336600,-0.0500,0.8032,0.5181,0.96
1.338089,-0.0519,0.7969,0.5196,0.95
1.341528,-0.0519,0.7925,0.5177,0.95
1.342238,-0.0524,0.7886,0.5187,0.95
1.344350,-0.0504,0.7857,0.5196,0.94
1.346815,-0.0504,0.7827,0.5201,0.94
1.348476,-0.0494,0.7808,0.5196,0.94
1.352481,-0.0490,0.7764,0.5240,0.94
1.352617,-0.0490,0.7749,0.5255,0.94
1.354993,-0.0475,0.7744,0.5275,0.94
1.356868,-0.0455,0.7744,0.5304,0.94
1.363455,-0.0431,0.7754,0.5377,0.94
1.367028,-0.0416,0.7818,0.5518,0.96
1.369590,-0.0387,0.7828,0.5557,0.96
1.371229,-0.0372,0.7862,0.5586,0.97
1.374848,-0.0358,0.7882,0.5615,0.97
1.375449,-0.0333,0.7906,0.5654,0.97
1.377425,-0.0309,0.7930,0.5688,0.98
1.379874,-0.0289,0.7930,0.5717,0.98
1.381594,-0.0241,0.7974,0.5761,0.98
1.386764,-0.0226,0.7974,0.5781,0.99
1.390011,-0.0168,0.8009,0.5765,0.99
1.392082,-0.0163,0.8029,0.5736,0.99
1.396846,-0.0173,0.8038,0.5682,0.98
1.398216,-0.0143,0.8068,0.5634,0.98
1.399007,-0.0153,0.8068,0.5594,0.98
1.400404,-0.0144,0.8092,0.5502,0.98
1.402690,-0.0115,0.8107,0.5453,0.98
1.404354,-0.0125,0.8126,0.5409,0.98
1.409019,-0.0134,0.8180,0.5365,0.98
1.409107,-0.0144,0.8224,0.5311,0.98
1.410531,-0.0149,0.8243,0.5272,0.98
1.412574,-0.0164,0.8267,0.5253,0.98
1.414634,-0.0164,0.8302,0.5184,0.98
1.419117,-0.0159,0.8326,0.5140,0.98
1.419186,-0.0174,0.8365,0.5111,0.98
1.420901,-0.0189,0.8394,0.5072,0.98
1.423068,-0.0189,0.8429,0.5057,0.98
1.426387,-0.0189,0.8433,0.5023,0.98
1.430245,-0.0184,0.8458,0.4969,0.98
1.430312,-0.0184,0.8477,0.4906,0.98
1.431223,-0.0194,0.8477,0.4847,0.98
